OrderId,ProductId,ItemType,ItemName,ItemDescription,Qty,PricePerUnit,Notes
497193,0,10,Subscription Free Trial,,1,-97.0,
497199,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497199,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497199,0,10,Subscription Free Trial,,1,-97.0,
497207,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497207,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497207,0,10,Subscription Free Trial,,1,-97.0,
497209,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497209,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497209,0,10,Subscription Free Trial,,1,-97.0,
497115,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497115,0,10,Subscription Free Trial,,1,-97.0,
497133,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497133,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497133,0,10,Subscription Free Trial,,1,-97.0,
497143,2521,4,SFX Forex Silver $7 Trial,30 day full access to Simpler Forex. Automatically renews to full subscription at $97 per month after 30 day trial period. ,1,7.0,
497143,2519,9,SFX Forex Silver,The Forex Silver subscription will give you access to Raghee Horner's Simpler Forex. This membership will renew automatically each month for $97. ,1,97.0,
497143,0,10,SFX Forex Pro Trial,,1,-97.0,
497161,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497161,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497161,0,10,Subscription Free Trial,,1,-97.0,
497173,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497173,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497173,0,10,Subscription Free Trial,,1,-97.0,
497183,2601,9,SimplerFutures Silver Subscription,Simpler Futures Silver Membership - $79.00 per month,1,79.0,
497191,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497191,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497191,0,10,Subscription Free Trial,,1,-97.0,
497197,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497197,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497197,0,10,Subscription Free Trial,,1,-97.0,
497205,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497205,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497205,0,10,Subscription Free Trial,,1,-97.0,
497211,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497211,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497211,0,10,Subscription Free Trial,,1,-97.0,
497213,2603,9,SimplerFutures Tony Subscription,Simpler Futures Tony LaPorta newsletter subscription - $99 per month,1,99.0,
497217,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497217,0,10,Subscription Free Trial,,1,-97.0,
497221,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497221,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497221,0,10,Subscription Free Trial,,1,-97.0,
497225,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497225,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497225,0,10,Subscription Free Trial,,1,-97.0,
497233,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497233,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497233,0,10,Subscription Free Trial,,1,-97.0,
497241,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497241,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497241,0,10,Subscription Free Trial,,1,-97.0,
497253,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497253,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497253,0,10,Subscription Free Trial,,1,-97.0,
497263,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497263,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497263,0,10,Subscription Free Trial,,1,-97.0,
497281,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497281,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497281,0,10,Subscription Free Trial,,1,-97.0,
497291,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497291,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497291,0,10,Subscription Free Trial,,1,-97.0,
497215,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497215,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497215,0,10,Subscription Free Trial,,1,-97.0,
497219,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497223,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497223,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497223,0,10,Subscription Free Trial,,1,-97.0,
497231,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497243,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497251,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497267,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497279,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497279,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497279,0,10,Subscription Free Trial,,1,-97.0,
497289,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497305,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497227,1495,4,396641 - www.tradethemarkets.com,TTM Squeeze Indicator - www.tradethemarkets.com,1,397.0,396641 - www.tradethemarkets.com
497227,1491,4,Sales Tax - www.tradethemarkets.com,Sales Tax - www.tradethemarkets.com,1,0.0,Sales Tax - www.tradethemarkets.com
497227,1493,4,Shipping - www.tradethemarkets.com,Shipping - www.tradethemarkets.com,1,0.0,Shipping - www.tradethemarkets.com
497235,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497235,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497235,0,10,Subscription Free Trial,,1,-97.0,
497247,2615,9,SimplerFutures Elliot Wave Dispatch Subscription,,1,79.0,
497257,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497273,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497273,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497273,0,10,Subscription Free Trial,,1,-97.0,
497287,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497287,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497287,0,10,Subscription Free Trial,,1,-97.0,
497293,2601,9,SimplerFutures Silver Subscription,Simpler Futures Silver Membership - $79.00 per month,1,79.0,
497309,1595,4,398641 - www.tradethemarkets.com,TTM Auto Pivots Indicator - www.tradethemarkets.com,1,397.0,398641 - www.tradethemarkets.com
497309,1491,4,Sales Tax - www.tradethemarkets.com,Sales Tax - www.tradethemarkets.com,1,0.0,Sales Tax - www.tradethemarkets.com
497309,1493,4,Shipping - www.tradethemarkets.com,Shipping - www.tradethemarkets.com,1,0.0,Shipping - www.tradethemarkets.com
497329,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497329,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497329,0,10,Subscription Free Trial,,1,-97.0,
497349,2521,4,SFX Forex Silver $7 Trial,30 day full access to Simpler Forex. Automatically renews to full subscription at $97 per month after 30 day trial period. ,1,7.0,
497349,2519,9,SFX Forex Silver,The Forex Silver subscription will give you access to Raghee Horner's Simpler Forex. This membership will renew automatically each month for $97. ,1,97.0,
497349,0,10,SFX Forex Pro Trial,,1,-97.0,
497229,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497229,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497229,0,10,Subscription Free Trial,,1,-97.0,
497239,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497239,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497239,0,10,Subscription Free Trial,,1,-97.0,
497255,1503,4,991641 - www.tradethemarkets.com,5 Indicator Package - www.tradethemarkets.com,1,997.0,991641 - www.tradethemarkets.com
497255,1491,4,Sales Tax - www.tradethemarkets.com,Sales Tax - www.tradethemarkets.com,1,0.0,Sales Tax - www.tradethemarkets.com
497255,1493,4,Shipping - www.tradethemarkets.com,Shipping - www.tradethemarkets.com,1,0.0,Shipping - www.tradethemarkets.com
497265,1619,4,845 - www.tradethemarkets.com,TTM Squeeze Indicator for Radarscreen - www.tradethemarkets.com,1,99.0,845 - www.tradethemarkets.com
497265,1491,4,Sales Tax - www.tradethemarkets.com,Sales Tax - www.tradethemarkets.com,1,0.0,Sales Tax - www.tradethemarkets.com
497265,1493,4,Shipping - www.tradethemarkets.com,Shipping - www.tradethemarkets.com,1,0.0,Shipping - www.tradethemarkets.com
497275,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497275,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497275,0,10,Subscription Free Trial,,1,-97.0,
497299,1425,4,SFX Trial,,1,7.0,
497299,1421,9,SFX Forex Silver,SFX Site Subscription. Will renew automatically for $97 per month. ,1,97.0,
497299,0,10,Subscription Free Trial,,1,-97.0,
497315,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497327,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497327,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497327,0,10,Subscription Free Trial,,1,-97.0,
497343,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497343,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497343,0,10,Subscription Free Trial,,1,-97.0,
497359,2601,9,SimplerFutures Silver Subscription,Simpler Futures Silver Membership - $79.00 per month,1,79.0,
497237,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497249,2603,9,SimplerFutures Tony Subscription,Simpler Futures Tony LaPorta newsletter subscription - $99 per month,1,99.0,
497261,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497277,2603,9,SimplerFutures Tony Subscription,Simpler Futures Tony LaPorta newsletter subscription - $99 per month,1,99.0,
497297,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497311,2603,9,SimplerFutures Tony Subscription,Simpler Futures Tony LaPorta newsletter subscription - $99 per month,1,99.0,
497325,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497325,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497325,0,10,Subscription Free Trial,,1,-97.0,
497337,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497351,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497351,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497351,0,10,Subscription Free Trial,,1,-97.0,
497369,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497369,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497369,0,10,Subscription Free Trial,,1,-97.0,
497245,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497245,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497245,0,10,Subscription Free Trial,,1,-97.0,
497259,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497259,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497259,0,10,Subscription Free Trial,,1,-97.0,
497269,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497269,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497269,0,10,Subscription Free Trial,,1,-97.0,
497285,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497285,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497285,0,10,Subscription Free Trial,,1,-97.0,
497301,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497301,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497301,0,10,Subscription Free Trial,,1,-97.0,
497319,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497319,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497319,0,10,Subscription Free Trial,,1,-97.0,
497339,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497339,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497339,0,10,Subscription Free Trial,,1,-97.0,
497355,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497355,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497355,0,10,Subscription Free Trial,,1,-97.0,
497367,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497367,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497367,0,10,Subscription Free Trial,,1,-97.0,
497381,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497271,1503,4,991641 - www.tradethemarkets.com,5 Indicator Package - www.tradethemarkets.com,1,997.0,991641 - www.tradethemarkets.com
497271,1491,4,Sales Tax - www.tradethemarkets.com,Sales Tax - www.tradethemarkets.com,1,0.0,Sales Tax - www.tradethemarkets.com
497271,1493,4,Shipping - www.tradethemarkets.com,Shipping - www.tradethemarkets.com,1,0.0,Shipping - www.tradethemarkets.com
497283,2603,9,SimplerFutures Tony Subscription,Simpler Futures Tony LaPorta newsletter subscription - $99 per month,1,99.0,
497295,2605,9,SimplerFutures Gold Subscription,Simpler Futures Nightly Newsletter and Tony LaPorta newsletter subscription - $149 per month,1,149.0,
497317,2603,9,SimplerFutures Tony Subscription,Simpler Futures Tony LaPorta newsletter subscription - $99 per month,1,99.0,
497333,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497333,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497333,0,10,Subscription Free Trial,,1,-97.0,
497345,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497345,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
497345,0,10,Subscription Free Trial,,1,-97.0,
497363,2603,9,SimplerFutures Tony Subscription,Simpler Futures Tony LaPorta newsletter subscription - $99 per month,1,99.0,
497377,1593,4,397641 - www.tradethemarkets.com,TTM Scalper Indicator - www.tradethemarkets.com,1,397.0,397641 - www.tradethemarkets.com
497377,1491,4,Sales Tax - www.tradethemarkets.com,Sales Tax - www.tradethemarkets.com,1,0.0,Sales Tax - www.tradethemarkets.com
497377,1493,4,Shipping - www.tradethemarkets.com,Shipping - www.tradethemarkets.com,1,0.0,Shipping - www.tradethemarkets.com
497395,2557,4,SFX Forex Gold $47 Trial,,1,97.0,
497395,1443,9,SFX Forex Gold,SFX Site Subscription with Live Chat Room access and Elite Webinar Archive access.  Will renew automatically for $147 per month.,1,97.0,
